battery_id,test_id,Capacity,ambient_temperature,Re,Rct,SoH,fault_tier,voltage_range,capacity_fade,cumulative_fade,total_impedance,gas_ppm,smoke_density
5,403,0.8892877674094046,24,0.0570846980664751,0.0835294344355354,84.85964892028205,mid,0.158663501213931,-2.0359025450278345e-05,172.33095583766226,0.1406141325020105,226.86315869341385,0.10025176102744901
5,405,0.8892877674094046,24,0.0570846980664751,0.0835294344355354,84.85964892028205,mid,0.158663501213931,0.0,173.22024360507166,0.1406141325020105,220.87229113012177,0.09675576048586546
7,405,0.927794716535614,24,0.0498093093792595,0.0758167267217173,87.61098035817776,mid,0.1311989309986725,0.0,176.88237283763658,0.1256260361009768,215.9608988018174,0.06720449875437286
6,405,0.8644420933408541,24,0.0705406518413886,0.0955697160214539,79.17601190811095,short,0.2273558799444093,0.0,171.03796488648646,0.1661103678628425,240.55658050132098,0.19928037196564494
5,407,0.8870945917232412,24,0.0590588515505462,0.0814961381084293,84.65036669964555,mid,0.1608566769000944,-0.0021931756861633,174.1073381967949,0.1405549896589755,221.73575666287422,0.102181187845106
34,407,0.8359112629456826,24,0.1216328395793054,0.1387411316971679,80.62062768187957,mid,0.2009341288368022,-0.0316173191838915,67.04431815234636,0.2603739712764733,244.36084854354553,0.18819323961192694
7,407,0.927860206704229,24,0.053624724286283,0.0751696335588553,87.61716454717336,mid,0.1311334408300575,6.549016861501222e-05,177.8102330443408,0.1287943578451383,239.35366575747216,0.0909776576754018
6,407,0.8665145972538428,24,0.0713021519696425,0.0956267329170161,79.36583676249792,short,0.2252833760314205,0.0020725039129887,171.90447948374032,0.1669288848866585,233.78918225850987,0.2097883358988515
33,407,0.8717578882124616,24,0.090007108469571,0.1108513086535067,82.27441521675543,mid,0.1878155963462296,-0.0232752559790102,66.35177073778829,0.2008584171230777,215.7314354222109,0.15363814502087478
7,409,0.927860206704229,24,0.053624724286283,0.0751696335588553,87.61716454717336,mid,0.1311334408300575,0.0,178.73809325104503,0.1287943578451383,216.3656152580461,0.08256093937995941
34,409,0.8359112629456826,24,0.1216328395793054,0.1387411316971679,80.62062768187957,mid,0.2009341288368022,0.0,67.88022941529205,0.2603739712764733,260.5191507521396,0.19477603914588246
33,409,0.8717578882124616,24,0.090007108469571,0.1108513086535067,82.27441521675543,mid,0.1878155963462296,0.0,67.22352862600074,0.2008584171230777,221.39271953830436,0.14484992789077386
5,409,0.8870945917232412,24,0.0590588515505462,0.0814961381084293,84.65036669964555,mid,0.1608566769000944,0.0,174.99443278851814,0.1405549896589755,239.59694473359977,0.08913088508260146
6,409,0.8665145972538428,24,0.0713021519696425,0.0956267329170161,79.36583676249792,short,0.2252833760314205,0.0,172.77099408099417,0.1669288848866585,256.1411082493526,0.18615148908470655
7,411,0.9258076747554996,24,0.054278479760917,0.0753325844415793,87.4233454479268,mid,0.1331859727787868,-0.0020525319487293,179.66390092580053,0.1296110642024963,212.0501217452561,0.0957671673649528
5,411,0.8849735556865955,24,0.058210064758927,0.0813951789819639,84.4479683534484,mid,0.1629777129367401,-0.0021210360366457,175.87940634420474,0.1396052437408909,229.37007391740028,0.08431035457129431
6,411,0.8644752084796582,24,0.0714503885859573,0.0944339632885567,79.17904499111846,short,0.2273227648056052,-0.0020393887741846,173.63546928947383,0.165884351874514,256.3902655943115,0.20787445272207158
6,413,0.8644752084796582,24,0.0714503885859573,0.0944339632885567,79.17904499111846,short,0.2273227648056052,0.0,174.4999444979535,0.165884351874514,236.31502195315122,0.19754941671269413
5,413,0.8849735556865955,24,0.058210064758927,0.0813951789819639,84.4479683534484,mid,0.1629777129367401,0.0,176.76437989989134,0.1396052437408909,221.6444395245239,0.07850157948269491
7,413,0.9258076747554996,24,0.054278479760917,0.0753325844415793,87.4233454479268,mid,0.1331859727787868,0.0,180.58970860055604,0.1296110642024963,211.7691950228496,0.08380952670654594
7,415,0.9237300084737644,24,0.0568101022183337,0.0751894518588541,87.22715293189303,mid,0.135263639060522,-0.0020776662817352,181.5134386090298,0.1319995540771878,207.78686789761755,0.0590755156670254
6,415,0.8621546884466034,24,0.0717071399067763,0.0959273368759648,78.96650383516885,short,0.22964328483866,-0.0023205200330548,175.3620991864001,0.1676344767827411,234.47507111451063,0.20322894588565696
5,415,0.8827045922707074,24,0.0578875966775608,0.0817530150791611,84.23145414292897,mid,0.1652466763526282,-0.0022689634158881,177.64708449216204,0.1396406117567219,211.95914210861406,0.10538734628883294
5,417,0.8827045922707074,24,0.0578875966775608,0.0817530150791611,84.23145414292897,mid,0.1652466763526282,0.0,178.52978908443274,0.1396406117567219,224.53937945882888,0.0906114719024225
6,417,0.8621546884466034,24,0.0717071399067763,0.0959273368759648,78.96650383516885,short,0.22964328483866,0.0,176.22425387484668,0.1676344767827411,233.26811425458428,0.19820934267690243
7,417,0.9237300084737644,24,0.0568101022183337,0.0751894518588541,87.22715293189303,mid,0.135263639060522,0.0,182.4371686175036,0.1319995540771878,220.2722943224537,0.09961735508104451
7,419,0.92173517461886,24,0.0534202841733418,0.0780189424018953,87.03878222168632,mid,0.1372584729154264,-0.0019948338549043,183.35890379212245,0.1314392265752371,202.7165129305982,0.07615010991813877
33,419,0.8606130234458205,24,0.0870512426378348,0.1126146973921787,81.22258965401186,mid,0.1989604611128708,-0.0111448647666411,68.08414164944656,0.1996659400300135,236.00238947158553,0.15245018931409207
6,419,0.8600599645117614,24,0.0723053922642897,0.0956564474381274,78.7746438037256,short,0.231738008773502,-0.002094723934842,177.08431383935843,0.1679618397024171,250.09673405629331,0.2151356245328162
5,419,0.8806259281529741,24,0.0567590363121237,0.0828044742089529,84.03309910677696,mid,0.1673253404703615,-0.0020786641177332,179.4104150125857,0.1395635105210766,204.74597072964548,0.12015187766690386
34,419,0.8317243731239532,24,0.1212042634331096,0.140309894791561,80.2168172531587,mid,0.2051210186585317,-0.0041868898217294,68.711953788416,0.2615141582246706,239.8934302842285,0.19225820407824634
33,421,0.8606130234458205,24,0.0870512426378348,0.1126146973921787,81.22258965401186,mid,0.1989604611128708,0.0,68.94475467289239,0.1996659400300135,244.97027707417388,0.17315389553874164
6,421,0.8600599645117614,24,0.0723053922642897,0.0956564474381274,78.7746438037256,short,0.231738008773502,0.0,177.94437380387018,0.1679618397024171,229.665034253292,0.21373374966349903
5,421,0.8806259281529741,24,0.0567590363121237,0.0828044742089529,84.03309910677696,mid,0.1673253404703615,0.0,180.29104094073867,0.1395635105210766,241.40905102373708,0.09310116343621207
34,421,0.8317243731239532,24,0.1212042634331096,0.140309894791561,80.2168172531587,mid,0.2051210186585317,0.0,69.54367816153994,0.2615141582246706,240.3430546794132,0.18736818900608918
7,421,0.92173517461886,24,0.0534202841733418,0.0780189424018953,87.03878222168632,mid,0.1372584729154264,0.0,184.2806389667413,0.1314392265752371,211.2253508350504,0.09351632209230548
7,423,0.9217179850651672,24,0.0553393152369808,0.0759162433628051,87.03715902463193,mid,0.1372756624691192,-1.7189553692786852e-05,185.20235695180648,0.1312555585997859,217.72074532563718,0.09721664013220714
5,423,0.8806962139837587,24,0.0607235010721461,0.0815994513147518,84.03980608189012,mid,0.1672550546395769,7.028583078461104e-05,181.1717371547224,0.1423229523868979,230.25004678495628,0.10555207965362211
6,423,0.8578547741414885,24,0.0710493662003927,0.0956223251738863,78.5726659264781,short,0.2339431991437749,-0.0022051903702728,178.80222857801166,0.166671691374279,243.37356308903156,0.19514279985792826
6,425,0.8578547741414885,24,0.0710493662003927,0.0956223251738863,78.5726659264781,short,0.2339431991437749,0.0,179.66008335215315,0.166671691374279,248.00106909937114,0.22381155450994322
5,425,0.8806962139837587,24,0.0607235010721461,0.0815994513147518,84.03980608189012,mid,0.1672550546395769,0.0,182.05243336870615,0.1423229523868979,215.4600417289454,0.09461356207375891
7,425,0.9217179850651672,24,0.0553393152369808,0.0759162433628051,87.03715902463193,mid,0.1372756624691192,0.0,186.12407493687164,0.1312555585997859,219.97204434257503,0.07701511953340753
7,427,0.9218540524629693,24,0.0542446432807878,0.0770136843206277,87.0500077700535,mid,0.1371395950713172,0.000136067397802,187.0459289893346,0.1312583276014155,204.11782071744503,0.0842288520731473
6,427,0.8558054640223062,24,0.0722802387959303,0.0941047971686366,78.38496543890383,short,0.2359925092629572,-0.0020493101191823,180.51588881617545,0.1663850359645668,242.30866007801703,0.22225414517433337
5,427,0.8786297249755957,24,0.0593550670183895,0.0814470529983132,83.84261284685756,mid,0.16932154364774,-0.002066489008163,182.93106309368176,0.1408021200167027,216.11894095272208,0.11195154972141139
5,429,0.8786297249755957,24,0.0593550670183895,0.0814470529983132,83.84261284685756,mid,0.16932154364774,0.0,183.8096928186573,0.1408021200167027,217.8027179414723,0.10756044495950826
7,429,0.9218540524629693,24,0.0542446432807878,0.0770136843206277,87.0500077700535,mid,0.1371395950713172,0.0,187.9677830417976,0.1312583276014155,230.6158974385992,0.08543835902943214
6,429,0.8558054640223062,24,0.0722802387959303,0.0941047971686366,78.38496543890383,short,0.2359925092629572,0.0,181.37169428019772,0.1663850359645668,254.33402189744672,0.2071476876536203
33,431,0.8586415069450537,24,0.0855204146544038,0.1122053415610052,81.03652266295386,mid,0.2009319776136375,-0.0019715165007667,69.80339617983743,0.197725756215409,239.39898277333623,0.17180612383641772
34,431,0.8368770091477049,24,0.1209102245168943,0.1409521180840962,80.71377042135416,mid,0.19996838263478,0.0051526360237517,70.38055517068764,0.2618623426009905,223.47702047721813,0.15823737887232064
5,433,0.8912826267697629,24,0.0579203579534449,0.0816118460222539,85.05000694742381,mid,0.1566686418535727,0.0126529017941672,184.7009754454271,0.1395322039756988,219.13258277684602,0.07967866381820357
7,433,0.931824369738763,24,0.0530329109984025,0.0750331055052522,87.9914975796485,mid,0.1271692777955234,0.0099703172757937,188.89960741153635,0.1280660165036547,228.74568213039908,0.0824264615512687
6,433,0.8776109324917403,24,0.0724443169109616,0.0952057966329326,80.3821727064554,mid,0.2141870407935231,0.021805468469434,182.24930521268948,0.1676501135438942,236.97714179584952,0.15969306910078065
34,433,0.8368770091477049,24,0.1209102245168943,0.1409521180840962,80.71377042135416,mid,0.19996838263478,0.0,71.21743217983534,0.2618623426009905,257.59344352376087,0.18739621282737928
33,433,0.8586415069450537,24,0.0855204146544038,0.1122053415610052,81.03652266295386,mid,0.2009319776136375,0.0,70.66203768678248,0.197725756215409,237.24077995820815,0.16418001648137143
6,435,0.8776109324917403,24,0.0724443169109616,0.0952057966329326,80.3821727064554,mid,0.2141870407935231,0.0,183.1269161451812,0.1676501135438942,237.48046382435078,0.1887579669201306
34,435,0.8599325439588094,24,0.1202355449571952,0.141321350136718,82.9373936340174,mid,0.1769128478236755,0.0230555348111044,72.07736472379415,0.2615568950939132,224.4504618008551,0.1593856518945226
7,435,0.931824369738763,24,0.0530329109984025,0.0750331055052522,87.9914975796485,mid,0.1271692777955234,0.0,189.8314317812751,0.1280660165036547,217.95011417843006,0.07535518651091926
33,435,0.8670076443696793,24,0.0829475082717704,0.1115579719621492,81.82609861465012,mid,0.192565840189012,0.0083661374246255,71.52904533115216,0.1945054802339196,229.25416041369766,0.15024503660549055
5,435,0.8912826267697629,24,0.0579203579534449,0.0816118460222539,85.05000694742381,mid,0.1566686418535727,0.0,185.59225807219687,0.1395322039756988,229.37775404067995,0.08190526275281763
6,437,0.8665621170010647,24,0.0731835860245864,0.0956098682058813,79.37018919292778,short,0.2252358562841987,-0.0110488154906756,183.99347826218224,0.1687934542304677,248.91399405377632,0.18506394704805623
5,437,0.8826738503444491,24,0.0591992958588383,0.0823536681071464,84.2285206166116,mid,0.1652774182788865,-0.0086087764253137,186.4749319225413,0.1415529639659846,216.34574991926542,0.09877834598413095
7,437,0.9256962796208904,24,0.0545285099173475,0.0768807342632122,87.41282648637603,mid,0.133297367913396,-0.0061280901178726,190.757128060896,0.1314092441805597,204.29218300966158,0.07316947301640898
33,437,0.8670076443696793,24,0.0829475082717704,0.1115579719621492,81.82609861465012,mid,0.192565840189012,0.0,72.39605297552184,0.1945054802339196,212.41680504647013,0.14044726037178223
34,437,0.8599325439588094,24,0.1202355449571952,0.141321350136718,82.9373936340174,mid,0.1769128478236755,0.0,72.93729726775295,0.2615568950939132,232.62153971200553,0.14988256688137674
6,439,0.8665621170010647,24,0.0731835860245864,0.0956098682058813,79.37018919292778,short,0.2252358562841987,0.0,184.8600403791833,0.1687934542304677,228.31330482409174,0.19587583765187055
5,439,0.8826738503444491,24,0.0591992958588383,0.0823536681071464,84.2285206166116,mid,0.1652774182788865,0.0,187.35760577288576,0.1415529639659846,202.67673859482008,0.08878493854724975
7,439,0.9256962796208904,24,0.0545285099173475,0.0768807342632122,87.41282648637603,mid,0.133297367913396,0.0,191.6828243405169,0.1314092441805597,221.490298590549,0.08970584801291089
5,441,0.878373540856523,24,0.0592158719151246,0.0823947343953491,83.81816666059461,mid,0.1695777277668126,-0.0043003094879261,188.2359793137423,0.1416106063104737,250.14958953502108,0.0979151165757833
7,441,0.921708550378458,24,0.0556210468310341,0.0786754915293249,87.03626811402721,mid,0.1372850971558284,-0.0039877292424324,192.60453289089537,0.134296538360359,218.21935550461353,0.08400184899210977
6,441,0.8621579481897829,24,0.072793775551738,0.0963648348864318,78.96680240168567,short,0.2296400250954805,-0.0044041688112818,185.7221983273731,0.1691586104381698,249.3515311652217,0.20534693085035524
6,443,0.8621579481897829,24,0.072793775551738,0.0963648348864318,78.96680240168567,short,0.2296400250954805,0.0,186.58435627556287,0.1691586104381698,241.78491700618093,0.19680736507719354
5,443,0.878373540856523,24,0.0592158719151246,0.0823947343953491,83.81816666059461,mid,0.1695777277668126,0.0,189.1143528545988,0.1416106063104737,224.23069782878176,0.10877830298884796
7,443,0.921708550378458,24,0.0556210468310341,0.0786754915293249,87.03626811402721,mid,0.1372850971558284,0.0,193.52624144127384,0.134296538360359,227.47082944989015,0.07630590017285425
7,445,0.9193999233189925,24,0.0538625542863785,0.0777632105677985,86.81826613971502,mid,0.139593724215294,-0.0023086270594655,194.44564136459283,0.1316257648541769,215.7802037214575,0.07914061839283844
5,445,0.8759701859236992,24,0.0604638068414809,0.08454481463099,83.58882823572864,mid,0.1719810826996364,-0.0024033549328237,189.99032304052253,0.1450086214724709,228.47858296236967,0.10716042330047705
6,445,0.8575233144916877,24,0.0719574324874011,0.0966355957632627,78.54230686208055,short,0.2342746587935756,-0.0046346336980951,187.44187959005453,0.1685930282506638,245.96005444123182,0.19742693132245276
6,447,0.8575233144916877,24,0.0719574324874011,0.0966355957632627,78.54230686208055,short,0.2342746587935756,0.0,188.29940290454624,0.1685930282506638,236.0621718428412,0.20312497315669734
5,447,0.8759701859236992,24,0.0604638068414809,0.08454481463099,83.58882823572864,mid,0.1719810826996364,0.0,190.86629322644623,0.1450086214724709,235.72508331701584,0.093732834620643
7,447,0.9193999233189925,24,0.0538625542863785,0.0777632105677985,86.81826613971502,mid,0.139593724215294,0.0,195.36504128791185,0.1316257648541769,216.9333515963899,0.07619374675569836
33,447,0.8559350469516696,24,0.0864744373888992,0.1101591013135504,80.78109347065848,mid,0.2036384376070217,-0.0110725974180097,73.25198802247351,0.1966335387024496,226.61188207063535,0.1671552031198709
34,447,0.8338224411302713,24,0.1211225849698842,0.1408299866324776,80.4191683484084,mid,0.2030229506522136,-0.026110102828538,73.77111970888322,0.2619525716023618,240.79375774437452,0.18622516685668594
33,449,0.8559350469516696,24,0.0864744373888992,0.1101591013135504,80.78109347065848,mid,0.2036384376070217,0.0,74.10792306942518,0.1966335387024496,225.1846538476534,0.16758898359485982
5,449,0.8740931346764895,24,0.0596856048789845,0.0836698811715848,83.40971196349247,mid,0.1738581339468461,-0.0018770512472097,191.74038636112272,0.1433554860505693,226.5528390762023,0.1114754951271682
6,449,0.8554758141016611,24,0.0722086584298438,0.095858531667333,78.35477213128547,short,0.2363221591836023,-0.0020475003900266,189.1548787186479,0.1680671900971768,243.46103096629346,0.21275192948465532
7,449,0.9175683424236076,24,0.055482579474997,0.0783844753151131,86.64531128775256,mid,0.1414253051106788,-0.0018315808953848,196.28260963033543,0.1338670547901101,229.8678460229856,0.09009896086737046
34,449,0.8338224411302713,24,0.1211225849698842,0.1408299866324776,80.4191683484084,mid,0.2030229506522136,0.0,74.60494215001349,0.2619525716023618,240.17564163747002,0.18228931211315708
6,451,0.8554758141016611,24,0.0722086584298438,0.095858531667333,78.35477213128547,short,0.2363221591836023,0.0,190.01035453274957,0.1680671900971768,243.30195134528407,0.19592550574990325
7,451,0.9175683424236076,24,0.055482579474997,0.0783844753151131,86.64531128775256,mid,0.1414253051106788,0.0,197.20017797275904,0.1338670547901101,227.18655335667268,0.07093334600361421
5,451,0.8740931346764895,24,0.0596856048789845,0.0836698811715848,83.40971196349247,mid,0.1738581339468461,0.0,192.6144794957992,0.1433554860505693,240.17310299268416,0.10722110791382021
5,453,0.8718307900628295,24,0.0596067674591861,0.0836090633605702,83.1938293474399,mid,0.1761204785605061,-0.00226234461366,193.48631028586203,0.1432158308197563,232.42244251862456,0.11243548391214477
7,453,0.9154191760595376,24,0.0561549933425155,0.0788721788953308,86.44236707094124,mid,0.1435744714747489,-0.00214916636407,198.11559714881855,0.1350271722378463,219.5021321503745,0.07384891089615774
6,453,0.8533125565678361,24,0.0725816589587474,0.0976213140174172,78.15663496793135,short,0.2384854167174273,-0.0021632575338249,190.86366708931735,0.1702029729761646,231.30539564195223,0.19926792954170355
5,455,0.8718307900628295,24,0.0596067674591861,0.0836090633605702,83.1938293474399,mid,0.1761204785605061,0.0,194.3581410759249,0.1432158308197563,216.19320282435223,0.11139348881556797
6,455,0.8533125565678361,24,0.0725816589587474,0.0976213140174172,78.15663496793135,short,0.2384854167174273,0.0,191.7169796458852,0.1702029729761646,241.37151092190715,0.21404336238534222
7,455,0.9154191760595376,24,0.0561549933425155,0.0788721788953308,86.44236707094124,mid,0.1435744714747489,0.0,199.03101632487807,0.1350271722378463,213.30348393034788,0.08749916621648796
6,457,0.848871270392902,24,0.0723165348191669,0.0965706388776233,77.7498485217567,short,0.2429267028923614,-0.0044412861749341,192.5658509162781,0.1688871736967901,244.39840184564795,0.21355675162834545
5,457,0.8697141982907696,24,0.0594160343127639,0.083680936305671,82.991855092011,mid,0.178237070332566,-0.0021165917720599,195.22785527421564,0.1430969706184349,227.9585376874704,0.11548900464463617
7,457,0.9134260464315512,24,0.0559884688939214,0.0796735420359128,86.25415728964302,mid,0.1455676011027352,-0.0019931296279863,199.9444423713097,0.1356620109298342,225.06409166708008,0.07260243372589202
7,459,0.9134260464315512,24,0.0559884688939214,0.0796735420359128,86.25415728964302,mid,0.1455676011027352,0.0,200.8578684177412,0.1356620109298342,219.06217634292184,0.08155502511061737
33,459,0.8482707453540775,24,0.0857311854505663,0.1094250253607174,80.05775509825818,mid,0.2113027392046137,-0.007664301597592,74.95619381477925,0.1951562108112837,241.59753410073324,0.17424613203373152
34,459,0.8180462262027579,24,0.1203880432664486,0.1424131673437561,78.89760929509654,short,0.218799165579727,-0.0157762149275133,75.42298837621624,0.2628012106102046,241.89581130533483,0.22253957775817665
5,459,0.8697141982907696,24,0.0594160343127639,0.083680936305671,82.991855092011,mid,0.178237070332566,0.0,196.0975694725064,0.1430969706184349,207.63737277496062,0.10176031794672939
6,459,0.848871270392902,24,0.0723165348191669,0.0965706388776233,77.7498485217567,short,0.2429267028923614,0.0,193.41472218667096,0.1688871736967901,236.87476093731487,0.21553468543490403
6,461,0.8463982973324486,24,0.0735836507937778,0.0966109456030049,77.52334388253192,short,0.2453996759528147,-0.0024729730604533,194.26112048400344,0.1701945963967827,245.8871924840512,0.22623526174754485
5,461,0.8672839482473362,24,0.0608166694229955,0.0832294260104772,82.75995022045853,mid,0.1806673203759994,-0.0024302500434333,196.96485342075377,0.1440460954334727,215.93774869661735,0.12545101159916228
7,461,0.9132518751695082,24,0.0551571503846759,0.0794468981076925,86.23771042403163,mid,0.1457417723647782,-0.0001741712620429,201.77112029291072,0.1346040484923684,225.79898896235255,0.10870909588288197
33,461,0.8482707453540775,24,0.0857311854505663,0.1094250253607174,80.05775509825818,mid,0.2113027392046137,0.0,75.80446456013333,0.1951562108112837,252.0400259859082,0.18622841862131873
34,461,0.8180462262027579,24,0.1203880432664486,0.1424131673437561,78.89760929509654,short,0.218799165579727,0.0,76.24103460241899,0.2628012106102046,253.4386856742068,0.20676775365734454
7,463,0.9132518751695082,24,0.0551571503846759,0.0794468981076925,86.23771042403163,mid,0.1457417723647782,0.0,202.68437216808024,0.1346040484923684,217.66527295308842,0.08082411677218627
5,463,0.8672839482473362,24,0.0608166694229955,0.0832294260104772,82.75995022045853,mid,0.1806673203759994,0.0,197.83213736900112,0.1440460954334727,242.94195749352795,0.10585020310127272
6,463,0.8463982973324486,24,0.0735836507937778,0.0966109456030049,77.52334388253192,short,0.2453996759528147,0.0,195.1075187813359,0.1701945963967827,248.81474261328847,0.22241819086265982
7,465,0.9112712660218482,24,0.0570565877925176,0.0796811715861059,86.0506829425853,mid,0.1477223815124383,-0.00198060914766,203.5956434341021,0.1367377593786234,216.80263537104528,0.07354190806443478
5,465,0.8650969757011951,24,0.0598960137032911,0.0846884465855922,82.55125993002031,mid,0.1828542929221405,-0.002186972546141,198.6972343447023,0.1445844602888833,222.4918738513423,0.13710660264947297
6,465,0.8441201216505498,24,0.0721130728976996,0.0978604483944809,77.31468113194595,short,0.2476778516347135,-0.0022781756818988,195.95163890298645,0.1699735212921805,245.30130705610898,0.22198451623680998
6,467,0.8441201216505498,24,0.0721130728976996,0.0978604483944809,77.31468113194595,short,0.2476778516347135,0.0,196.795759024637,0.1699735212921805,244.444235735578,0.22631225982481284
5,467,0.8650969757011951,24,0.0598960137032911,0.0846884465855922,82.55125993002031,mid,0.1828542929221405,0.0,199.5623313204035,0.1445844602888833,230.33006271050655,0.1215971214798273
7,467,0.9112712660218482,24,0.0570565877925176,0.0796811715861059,86.0506829425853,mid,0.1477223815124383,0.0,204.506914700124,0.1367377593786234,221.77923489272433,0.09926098215297569
6,469,0.8422474472941595,24,0.0732609553738838,0.0971947242921946,77.1431590736337,short,0.2495505259911039,-0.0018726743563903,197.6380064719312,0.1704556796660783,249.19251121785,0.22708859873029213
7,469,0.9092802754030864,24,0.0555385344203966,0.0791718781068491,85.8626751463726,mid,0.1497133721312,-0.0019909906187617,205.41619497552705,0.1347104125272457,224.9257420198974,0.09999432167753167
5,469,0.8631063041003563,24,0.0600147766374799,0.0834024928200217,82.36130151683436,mid,0.1848449645229793,-0.0019906716008388,200.42543762450387,0.1434172694575016,241.0813338698625,0.1389990874461729
33,471,0.8349338271821312,24,0.0840027039999555,0.1104494548866069,78.79904880121441,short,0.2246396573765601,-0.0133369181719463,76.63939838731545,0.1944521588865624,251.15519126523407,0.21061757080613722
7,471,0.9092802754030864,24,0.0555385344203966,0.0791718781068491,85.8626751463726,mid,0.1497133721312,0.0,206.3254752509301,0.1347104125272457,205.70738063793488,0.08535608271591484
34,471,0.81979135768821,24,0.1199072841292494,0.1424033109080849,79.06592093531629,short,0.2170540340942749,0.001745131485452,77.0608259601072,0.2623105950373343,215.02336265482094,0.2177127205097033
5,471,0.8631063041003563,24,0.0600147766374799,0.0834024928200217,82.36130151683436,mid,0.1848449645229793,0.0,201.28854392860424,0.1434172694575016,238.51807023439184,0.11158084403153412
6,471,0.8422474472941595,24,0.0732609553738838,0.0971947242921946,77.1431590736337,short,0.2495505259911039,0.0,198.48025391922533,0.1704556796660783,235.49326403216165,0.2275121924499637
7,473,0.909381893607582,24,0.055451517444931,0.0784938140763692,85.87227087952286,mid,0.1496117539267044,0.0001016182044956,207.23485714453773,0.1339453315213002,218.28899042961368,0.08984910534239089
33,473,0.8349338271821312,24,0.0840027039999555,0.1104494548866069,78.79904880121441,short,0.2246396573765601,0.0,77.47433221449758,0.1944521588865624,229.95851965022723,0.2053079316980423
6,473,0.842095095475744,24,0.0735509509140334,0.0975186675731216,77.1292048602954,short,0.2497028778095193,-0.0001523518184154,199.32234901470108,0.171069618487155,231.21089630178005,0.21662988107589565
5,473,0.8631045129831522,24,0.0611925367825198,0.0848211303677632,82.36113060075671,mid,0.1848467556401835,-1.7911172041085166e-06,202.15164844158735,0.146013667150283,234.58999705376215,0.13090405682770984
34,473,0.81979135768821,24,0.1199072841292494,0.1424033109080849,79.06592093531629,short,0.2170540340942749,0.0,77.8806173177954,0.2623105950373343,248.15412560686696,0.23081580269009572
6,475,0.842095095475744,24,0.0735509509140334,0.0975186675731216,77.1292048602954,short,0.2497028778095193,0.0,200.1644441101768,0.171069618487155,243.46559667031306,0.2431506966992786
5,475,0.8631045129831522,24,0.0611925367825198,0.0848211303677632,82.36113060075671,mid,0.1848467556401835,0.0,203.01475295457053,0.146013667150283,203.26494685026518,0.13080806123982422
7,475,0.909381893607582,24,0.055451517444931,0.0784938140763692,85.87227087952286,mid,0.1496117539267044,0.0,208.1442390381453,0.1339453315213002,215.07419996601567,0.09091201840112854
5,477,0.8606661809618725,24,0.0604245647283006,0.0854718285599099,82.1284545122509,mid,0.1872850876614631,-0.0024383320212796,203.8754191355324,0.1458963932882105,233.78021003213496,0.1322114799997673
6,477,0.8396897909346356,24,0.0723164249914175,0.0976676766261951,76.90889811857552,short,0.2521081823506278,-0.0024053045411084,201.00413390111143,0.1699841016176126,235.53820581027867,0.21766818864785145
7,477,0.907036515306332,24,0.0561106248015312,0.0806341787866331,85.65079851217573,mid,0.1519571322279544,-0.00234537830125,209.0512755534517,0.1367448035881643,222.83014757483738,0.0730090116333577
6,479,0.8396897909346356,24,0.0723164249914175,0.0976676766261951,76.90889811857552,short,0.2521081823506278,0.0,201.8438236920461,0.1699841016176126,250.17422300629,0.2503357922012006
5,479,0.8606661809618725,24,0.0604245647283006,0.0854718285599099,82.1284545122509,mid,0.1872850876614631,0.0,204.7360853164943,0.1458963932882105,235.6550849741204,0.13313661938515475
7,479,0.907036515306332,24,0.0561106248015312,0.0806341787866331,85.65079851217573,mid,0.1519571322279544,0.0,209.958312068758,0.1367448035881643,222.19235206118736,0.07981983172090305
34,483,0.8242895419815168,24,0.1213413880015471,0.1386270858583363,79.49975459354125,short,0.2125558498009681,0.0044981842933068,78.70490685977691,0.2599684738598834,229.109769280965,0.20145686969684312
33,483,0.8395317320851177,24,0.0868610504439954,0.1040062841280989,79.23298802015414,short,0.2200417524735736,0.0045979049029865,78.3138639465827,0.1908673345720943,251.85625132140976,0.21445009518419517
33,485,0.8395317320851177,24,0.0868610504439954,0.1040062841280989,79.23298802015414,short,0.2200417524735736,0.0,79.15339567866782,0.1908673345720943,238.30524057449514,0.21166831844208572
7,485,0.9090959197512636,24,0.055310149257848,0.080413789924417,85.84526657624075,mid,0.1498977277830229,0.0020594044449315,210.86740798850929,0.135723939182265,220.31913177833007,0.10435331830424814
34,485,0.8242895419815168,24,0.1213413880015471,0.1386270858583363,79.49975459354125,short,0.2125558498009681,0.0,79.52919640175843,0.2599684738598834,229.50777909904858,0.20286479955559142
6,485,0.8441555602014179,24,0.0737699429591765,0.0980500635813635,77.31792702099641,short,0.2476424130838455,0.0044657692667823,202.68797925224752,0.17182000654054,243.8774978698663,0.23045358394208104
5,485,0.8628266635171179,24,0.060818013874204,0.0846970084320473,82.33461701426148,mid,0.1851246051062177,0.0021604825552453,205.59891198001145,0.1455150223062513,220.40479963822,0.11668927162190434
7,487,0.9090959197512636,24,0.055310149257848,0.080413789924417,85.84526657624075,mid,0.1498977277830229,0.0,211.7765039082605,0.135723939182265,218.8627165741952,0.09693486023094955
6,487,0.8441555602014179,24,0.0737699429591765,0.0980500635813635,77.31792702099641,short,0.2476424130838455,0.0,203.53213481244893,0.17182000654054,265.4274051832048,0.21581954354193073
